Date,High,Low,Open,Close,Volume,Adj Close
2013-09-23,17.74678611755371,17.235713958740234,17.717857360839844,17.522857666015625,762106800.0,15.416488647460938
2013-09-24,17.695356369018555,17.422142028808594,17.674285888671875,17.467857360839844,364344400.0,15.368096351623535
2013-09-25,17.48714256286621,17.193927764892578,17.47142791748047,17.197500228881836,316957200.0,15.130234718322754
2013-09-26,17.448572158813477,17.282142639160156,17.35714340209961,17.364999771118164,237221600.0,15.277600288391113
2013-09-27,17.309642791748047,17.16857147216797,17.277856826782227,17.241071701049805,228040400.0,15.16856861114502
2013-09-30,17.2021427154541,16.943214416503906,17.04464340209961,17.026784896850586,260156400.0,14.9800443649292
2013-10-01,17.46928596496582,17.084999084472656,17.087499618530273,17.427143096923828,353883600.0,15.332277297973633
2013-10-02,17.564285278320312,17.276784896850586,17.343929290771484,17.484285354614258,289184000.0,15.382545471191406
2013-10-03,17.58392906188965,17.16928482055664,17.51821517944336,17.2646427154541,322753200.0,15.189310073852539
2013-10-04,17.30714225769043,17.092857360839844,17.28071403503418,17.25107192993164,258868400.0,15.177369117736816
2013-10-07,17.594642639160156,17.33392906188965,17.37714195251465,17.41964340209961,312292400.0,15.325677871704102
2013-10-08,17.522857666015625,17.16214370727539,17.49785804748535,17.176427841186523,290917200.0,15.111699104309082
2013-10-09,17.421072006225586,17.08142852783203,17.308570861816406,17.37821388244629,301725200.0,15.289228439331055
2013-10-10,17.584999084472656,17.394285202026367,17.547142028808594,17.48714256286621,278602800.0,15.385061264038086
2013-10-11,17.637142181396484,17.3271427154541,17.392499923706055,17.600357055664062,267738800.0,15.484663009643555
2013-10-14,17.770713806152344,17.47678565979004,17.493928909301758,17.715713500976562,261898000.0,15.586155891418457
2013-10-15,17.928571701049805,17.6971435546875,17.76821517944336,17.809999465942383,320073600.0,15.669108390808105
2013-10-16,17.947500228881836,17.82964324951172,17.885356903076172,17.896785736083984,251101200.0,15.745460510253906
2013-10-17,18.027856826782227,17.845714569091797,17.856428146362305,18.01785659790039,253593200.0,15.85197925567627
2013-10-18,18.187856674194336,18.061071395874023,18.07107162475586,18.17464256286621,290542000.0,15.989921569824219
2013-10-21,18.725000381469727,18.268571853637695,18.27750015258789,18.6200008392334,398106800.0,16.381744384765625
2013-10-22,18.873214721679688,18.14392852783203,18.800357818603516,18.56678581237793,534063600.0,16.334922790527344
2013-10-23,18.773927688598633,18.535715103149414,18.535715103149414,18.748571395874023,313723200.0,16.494855880737305
2013-10-24,19.016786575317383,18.65892791748047,18.75,18.99678611755371,384764800.0,16.713233947753906
2013-10-25,19.043928146362305,18.753929138183594,18.9757137298584,18.784286499023438,337792000.0,16.52627944946289
2013-10-28,18.964284896850586,18.686071395874023,18.894285202026367,18.924285888671875,550440800.0,16.649444580078125
2013-10-29,19.258928298950195,18.376428604125977,19.15250015258789,18.452857971191406,635807200.0,16.23468780517578
2013-10-30,18.84000015258789,18.46500015258789,18.5575008392334,18.746429443359375,354163600.0,16.49297332763672
2013-10-31,18.83892822265625,18.616785049438477,18.75,18.667856216430664,275696400.0,16.423851013183594
2013-11-01,18.742856979370117,18.4228572845459,18.71500015258789,18.572500228881836,274890000.0,16.33994483947754
2013-11-04,18.815000534057617,18.528928756713867,18.610713958740234,18.8125,244627600.0,16.551103591918945
2013-11-05,18.88892936706543,18.678571701049805,18.735000610351562,18.766071319580078,265213200.0,16.510255813598633
2013-11-06,18.7450008392334,18.507143020629883,18.719642639160156,18.604286193847656,223375600.0,16.463481903076172
2013-11-07,18.68535804748535,18.299285888671875,18.556428909301758,18.30321502685547,262620400.0,16.197052001953125
2013-11-08,18.611785888671875,18.306785583496094,18.377857208251953,18.591428756713867,279316800.0,16.452098846435547
2013-11-11,18.631071090698242,18.37178611755371,18.57107162475586,18.537500381469727,227452400.0,16.404382705688477
2013-11-12,18.711427688598633,18.464284896850586,18.48821449279785,18.57178497314453,204276800.0,16.43471336364746
2013-11-13,18.651784896850586,18.46285629272461,18.5,18.593929290771484,197220800.0,16.454309463500977
2013-11-14,18.902856826782227,18.638214111328125,18.671785354614258,18.862857818603516,282419200.0,16.69230079650879
2013-11-15,18.89607048034668,18.73178482055664,18.806428909301758,18.749643325805664,317920400.0,16.592111587524414
2013-11-18,18.828214645385742,18.507143020629883,18.749643325805664,18.522499084472656,244944000.0,16.391101837158203
2013-11-19,18.692142486572266,18.49892807006836,18.536785125732422,18.555356979370117,208938800.0,16.420183181762695
2013-11-20,18.586427688598633,18.368928909301758,18.543928146362305,18.39285659790039,193916800.0,16.276376724243164
2013-11-21,18.614643096923828,18.34535789489746,18.485713958740234,18.61214256286621,262026800.0,16.470428466796875
2013-11-22,18.648571014404297,18.51892852783203,18.554285049438477,18.564285278320312,223725600.0,16.428083419799805
2013-11-25,18.781070709228516,18.60714340209961,18.60785675048828,18.704999923706055,229311600.0,16.55259895324707
2013-11-26,19.147857666015625,18.714284896850586,18.718570709228516,19.049999237060547,401382800.0,16.85790252685547
2013-11-27,19.5,19.049999237060547,19.153928756713867,19.498571395874023,363448400.0,17.25486183166504
2013-11-29,19.940357208251953,19.56464195251465,19.624286651611328,19.859642028808594,318127600.0,17.574382781982422
2013-12-02,20.15464210510254,19.672142028808594,19.928571701049805,19.686786651611328,472544800.0,17.421415328979492
2013-12-03,20.22785758972168,19.917142868041992,19.939285278320312,20.2257137298584,450968000.0,17.89832878112793
2013-12-04,20.328214645385742,20.029285430908203,20.196428298950195,20.178571701049805,377809600.0,17.856609344482422
2013-12-05,20.540714263916016,20.22892951965332,20.451786041259766,20.282142639160156,447580000.0,17.94826316833496
2013-12-06,20.241071701049805,19.984642028808594,20.206785202026367,20.000713348388672,344352400.0,17.699216842651367
2013-12-09,20.34214210510254,20.032142639160156,20.032142639160156,20.229642868041992,320493600.0,17.90180015563965
2013-12-10,20.281429290771484,20.042856216430664,20.127857208251953,20.198213577270508,278269600.0,17.873994827270508
2013-12-11,20.391786575317383,19.988927841186523,20.25,20.04857063293457,359718800.0,17.741573333740234
2013-12-12,20.19071388244629,20.00107192993164,20.07642936706543,20.019285202026367,262290000.0,17.715654373168945
2013-12-13,20.10285758972168,19.773927688598633,20.10178565979004,19.801071166992188,332822000.0,17.522546768188477
2013-12-16,20.09428596496582,19.82178497314453,19.8221435546875,19.910715103149414,282592800.0,17.619577407836914
2013-12-17,19.979999542236328,19.76357078552246,19.850357055664062,19.82107162475586,229902400.0,17.540252685546875
2013-12-18,19.694643020629883,19.242856979370117,19.632143020629883,19.67035675048828,565863200.0,17.406877517700195
2013-12-19,19.64285659790039,19.418928146362305,19.625,19.44499969482422,320308800.0,17.207456588745117
2013-12-20,19.70035743713379,19.457857131958008,19.479642868041992,19.60785675048828,436413600.0,17.351573944091797
2013-12-23,20.382856369018555,20.09857177734375,20.285715103149414,20.3603572845459,501306400.0,18.017478942871094
2013-12-24,20.424285888671875,20.215356826782227,20.353214263916016,20.273927688598633,167554800.0,17.940996170043945
2013-12-26,20.339284896850586,20.12071418762207,20.28928565979004,20.139286041259766,204008000.0,17.821847915649414
2013-12-27,20.157499313354492,19.98214340209961,20.136428833007812,20.00321388244629,225884400.0,17.70142936706543
2013-12-30,20.00321388244629,19.7257137298584,19.909286499023438,19.804285049438477,253629600.0,17.525388717651367
2013-12-31,20.045713424682617,19.785715103149414,19.791786193847656,20.036428451538086,223084400.0,17.7308292388916
2014-01-02,19.89392852783203,19.71500015258789,19.845714569091797,19.754642486572266,234684800.0,17.481460571289062
2014-01-03,19.774999618530273,19.301071166992188,19.7450008392334,19.320714950561523,392467600.0,17.09746551513672
2014-01-06,19.52857208251953,19.05714225769043,19.194643020629883,19.426071166992188,412610800.0,17.19070053100586
2014-01-07,19.498571395874023,19.211427688598633,19.440000534057617,19.28714370727539,317209200.0,17.067758560180664
2014-01-08,19.484285354614258,19.238927841186523,19.243213653564453,19.409286499023438,258529600.0,17.175851821899414
2014-01-09,19.53071403503418,19.11964225769043,19.52857208251953,19.161428451538086,279148800.0,16.956514358520508
2014-01-10,19.314285278320312,18.96821403503418,19.27964210510254,19.033571243286133,304976000.0,16.843368530273438
2014-01-13,19.375,18.924285888671875,18.925357818603516,19.133214950561523,378492800.0,16.931541442871094
2014-01-14,19.526071548461914,19.2021427154541,19.222143173217773,19.51392936706543,332561600.0,17.268449783325195
2014-01-15,20.007143020629883,19.7021427154541,19.768571853637695,19.90571403503418,391638800.0,17.615150451660156
2014-01-16,19.887500762939453,19.702857971191406,19.81785774230957,19.79464340209961,229278000.0,17.516862869262695
2014-01-17,19.716785430908203,19.282142639160156,19.695714950561523,19.309642791748047,426739600.0,17.08767318725586
2014-01-21,19.645357131958008,19.30071449279785,19.32107162475586,19.609642028808594,328526800.0,17.353151321411133
2014-01-22,19.903213500976562,19.56464195251465,19.675357818603516,19.69678497314453,379985200.0,17.430267333984375
2014-01-23,19.875,19.457500457763672,19.640714645385742,19.863571166992188,403239200.0,17.577861785888672
2014-01-24,19.843570709228516,19.45535659790039,19.785715103149414,19.502500534057617,429354800.0,17.258338928222656
2014-01-27,19.814285278320312,19.491071701049805,19.645357131958008,19.660715103149414,554878800.0,17.398344039916992
2014-01-28,18.39285659790039,17.931072235107422,18.170000076293945,18.089284896850586,1065523200.0,16.007741928100586
2014-01-29,18.120357513427734,17.807857513427734,17.998214721679688,17.883928298950195,502810000.0,15.826010704040527
2014-01-30,18.089284896850586,17.739286422729492,17.947856903076172,17.849285125732422,678501600.0,15.795354843139648
2014-01-31,17.911785125732422,17.626785278320312,17.684999465942383,17.878570556640625,464797200.0,15.821272850036621
2014-02-03,18.133214950561523,17.832143783569336,17.95035743713379,17.911785125732422,401464000.0,15.850666999816895
2014-02-04,18.19499969482422,17.95571517944336,18.066070556640625,18.171072006225586,376681200.0,16.080116271972656
2014-02-05,18.402856826782227,18.08035659790039,18.091428756713867,18.306785583496094,328344800.0,16.20021629333496
2014-02-06,18.339284896850586,18.136072158813477,18.216428756713867,18.30392837524414,257765200.0,16.294639587402344
2014-02-07,18.676071166992188,18.47785758972168,18.62071418762207,18.559999465942383,370280400.0,16.52260398864746
2014-02-10,18.999643325805664,18.5,18.523571014404297,18.892499923706055,345559200.0,16.818607330322266
2014-02-11,19.20535659790039,18.910715103149414,18.95035743713379,19.141427993774414,282256800.0,17.040206909179688
2014-02-12,19.270000457763672,19.04428482055664,19.176786422729492,19.139999389648438,308100800.0,17.038938522338867
2014-02-13,19.45892906188965,19.078571319580078,19.094999313354492,19.443927764892578,307398000.0,17.309497833251953
2014-02-14,19.499286651611328,19.328927993774414,19.37392807006836,19.42821502685547,272924400.0,17.295509338378906
2014-02-18,19.68535804748535,19.48607063293457,19.5,19.499643325805664,260251600.0,17.359102249145508
2014-02-19,19.53178596496582,19.08392906188965,19.45535659790039,19.19178581237793,313768000.0,17.08503532409668
2014-02-20,19.178571701049805,18.89285659790039,19.035356521606445,18.969642639160156,305858000.0,16.887277603149414
2014-02-21,19.091785430908203,18.735713958740234,19.028213500976562,18.758928298950195,278784800.0,16.69969367980957
2014-02-24,18.92571449279785,18.65785789489746,18.683929443359375,18.84107208251953,288909600.0,16.7728214263916
2014-02-25,18.9132137298584,18.60714340209961,18.906429290771484,18.645000457763672,231952000.0,16.5982723236084
2014-02-26,18.75,18.41428565979004,18.70035743713379,18.47678565979004,276217200.0,16.448522567749023
2014-02-27,18.885000228881836,18.430356979370117,18.46928596496582,18.84535789489746,301882000.0,16.776639938354492
2014-02-28,19.026784896850586,18.64714241027832,18.895713806152344,18.79428482055664,371968800.0,16.731170654296875
2014-03-03,18.951786041259766,18.671785354614258,18.693571090698242,18.84857177734375,238781200.0,16.779497146606445
2014-03-04,19.022857666015625,18.848928451538086,18.964284896850586,18.972856521606445,259140000.0,16.8901424407959
2014-03-05,19.098215103149414,18.897499084472656,18.961427688598633,19.01285743713379,200062800.0,16.92574691772461
2014-03-06,19.087142944335938,18.860713958740234,19.028213500976562,18.95535659790039,185488800.0,16.874563217163086
2014-03-07,18.999286651611328,18.787500381469727,18.967500686645508,18.944286346435547,220729600.0,16.864702224731445
2014-03-10,19.047500610351562,18.869285583496094,18.8700008392334,18.961427688598633,178584000.0,16.879966735839844
2014-03-11,19.24071502685547,19.02107048034668,19.123214721679688,19.14607048034668,279224400.0,17.04433822631836
2014-03-12,19.191070556640625,19.0,19.089643478393555,19.164642333984375,199326400.0,17.060869216918945
2014-03-13,19.273571014404297,18.898571014404297,19.194286346435547,18.951786041259766,257742800.0,16.87138557434082
2014-03-14,18.960357666015625,18.678571701049805,18.885356903076172,18.738927841186523,237199200.0,16.6818904876709
2014-03-17,18.927499771118164,18.780357360839844,18.84642791748047,18.812143325805664,199544800.0,16.747066497802734
2014-03-18,18.99892807006836,18.757143020629883,18.782142639160156,18.97857093811035,209647200.0,16.895231246948242
2014-03-19,19.15142822265625,18.89285659790039,19.00928497314453,18.97357177734375,224756000.0,16.89078140258789
2014-03-20,19.023927688598633,18.83392906188965,18.92464256286621,18.882143020629883,208398400.0,16.809385299682617
2014-03-21,19.0625,18.797500610351562,18.997499465942383,19.031070709228516,374046400.0,16.941959381103516
2014-03-24,19.303571701049805,19.109285354614258,19.229286193847656,19.256786346435547,355700800.0,17.142902374267578
2014-03-25,19.491071701049805,19.27107048034668,19.339284896850586,19.46392822265625,282293200.0,17.327301025390625
2014-03-26,19.60714340209961,19.2450008392334,19.518571853637695,19.277856826782227,299768000.0,17.161659240722656
2014-03-27,19.339284896850586,19.11142921447754,19.286428451538086,19.19499969482422,222031600.0,17.0878963470459
2014-03-28,19.24785804748535,19.08035659790039,19.2257137298584,19.17357063293457,200564000.0,17.06882095336914
2014-03-31,19.31464195251465,19.140357971191406,19.258214950561523,19.16928482055664,168669200.0,17.06500816345215
2014-04-01,19.352500915527344,19.17035675048828,19.20571517944336,19.344642639160156,200760000.0,17.221111297607422
2014-04-02,19.40999984741211,19.295000076293945,19.37071418762207,19.376785278320312,180420800.0,17.24972915649414
2014-04-03,19.375,19.20142936706543,19.335357666015625,19.24250030517578,162344000.0,17.13018226623535
2014-04-04,19.285715103149414,18.94928550720215,19.278928756713867,18.993572235107422,275251200.0,16.908584594726562
2014-04-07,18.96071434020996,18.63892936706543,18.85785675048828,18.695356369018555,289850400.0,16.643102645874023
2014-04-08,18.790000915527344,18.524999618530273,18.756786346435547,18.694286346435547,243888400.0,16.642148971557617
2014-04-09,18.94607162475586,18.643571853637695,18.665714263916016,18.940000534057617,206169600.0,16.860891342163086
2014-04-10,19.00857162475586,18.684642791748047,18.952857971191406,18.695714950561523,239652000.0,16.64342498779297
2014-04-11,18.672500610351562,18.46928596496582,18.535715103149414,18.5575008392334,271717600.0,16.52037811279297
2014-04-14,18.648571014404297,18.471786499023438,18.639286041259766,18.631427764892578,205674000.0,16.5861873626709
2014-04-15,18.6299991607666,18.26178550720215,18.581071853637695,18.498571395874023,266490000.0,16.467918395996094
2014-04-16,18.6103572845459,18.36214256286621,18.501785278320312,18.53607177734375,214765600.0,16.50130271911621
2014-04-17,18.84857177734375,18.542856216430664,18.571428298950195,18.74785804748535,284334400.0,16.689842224121094
2014-04-21,19.0049991607666,18.71285629272461,18.762142181396484,18.97035789489746,182548800.0,16.887914657592773
2014-04-22,18.993928909301758,18.803571701049805,18.868213653564453,18.989286422729492,202563200.0,16.90476417541504
2014-04-23,18.968929290771484,18.730356216430664,18.895000457763672,18.741071701049805,394940000.0,16.68379783630371
2014-04-24,20.35714340209961,20.026071548461914,20.293214797973633,20.27750015258789,759911600.0,18.05156707763672
2014-04-25,20.42821502685547,20.141427993774414,20.161785125732422,20.426427841186523,390275200.0,18.184146881103516
2014-04-28,21.276784896850586,20.448213577270508,20.457143783569336,21.217500686645508,669485600.0,18.888383865356445
2014-04-29,21.28499984741211,21.05392837524414,21.204999923706055,21.15464210510254,337377600.0,18.83242416381836
2014-04-30,21.408214569091797,21.064285278320312,21.165714263916016,21.074642181396484,456640800.0,18.761207580566406
2014-05-01,21.242856979370117,20.941429138183594,21.14285659790039,21.124286651611328,244048000.0,18.805397033691406
2014-05-02,21.22142791748047,21.061071395874023,21.155000686645508,21.163572311401367,191514400.0,18.840370178222656
2014-05-05,21.464284896850586,21.071428298950195,21.07642936706543,21.46285629272461,287067200.0,19.106801986694336
2014-05-06,21.586071014404297,21.22892951965332,21.492856979370117,21.22892951965332,374564400.0,18.8985538482666
2014-05-07,21.331785202026367,20.9903564453125,21.258928298950195,21.15464210510254,282864400.0,18.83242416381836
2014-05-08,21.22892951965332,20.94285774230957,21.008928298950195,20.999643325805664,230297200.0,18.79885482788086
2014-05-09,20.9375,20.726072311401367,20.876428604125977,20.91214370727539,291597600.0,18.720523834228516
2014-05-12,21.2021427154541,20.97857093811035,20.98178482055664,21.172500610351562,213208800.0,18.953598022460938
2014-05-13,21.233572006225586,21.09642791748047,21.14285659790039,21.20571517944336,159737200.0,18.983325958251953
2014-05-14,21.33571434020996,21.13357162475586,21.158214569091797,21.20964241027832,166404000.0,18.986848831176758
2014-05-15,21.30714225769043,21.001428604125977,21.239286422729492,21.029285430908203,230846000.0,18.825389862060547
2014-05-16,21.340356826782227,20.907142639160156,21.022499084472656,21.339643478393555,276256400.0,19.103219985961914
2014-05-19,21.690357208251953,21.333213806152344,21.35178565979004,21.592500686645508,317755200.0,19.329580307006836
2014-05-20,21.657142639160156,21.45464324951172,21.589643478393555,21.596786499023438,234836000.0,19.333412170410156
2014-05-21,21.667856216430664,21.50214195251465,21.565357208251953,21.653928756713867,196859600.0,19.384572982788086
2014-05-22,21.780357360839844,21.575000762939453,21.66428565979004,21.688213348388672,200760000.0,19.41526222229004
2014-05-23,21.95464324951172,21.659643173217773,21.6875,21.93321418762207,232209600.0,19.634584426879883
2014-05-27,22.352142333984375,21.986785888671875,21.99571418762207,22.343929290771484,348866000.0,20.002256393432617
2014-05-28,22.493928909301758,22.277856826782227,22.35785675048828,22.28607177734375,315481600.0,19.950462341308594
2014-05-29,22.745357513427734,22.42035675048828,22.423213958740234,22.692142486572266,376474000.0,20.31397819519043
2014-05-30,23.006071090698242,22.46071434020996,22.78499984741211,22.60714340209961,564020800.0,20.237884521484375
2014-06-02,22.672500610351562,22.23214340209961,22.641427993774414,22.451786041259766,369350800.0,20.09880828857422
2014-06-03,22.812143325805664,22.4375,22.44499969482422,22.769285202026367,292709200.0,20.383033752441406
2014-06-04,23.13892936706543,22.71821403503418,22.765714645385742,23.029285430908203,335482000.0,20.61578941345215
2014-06-05,23.19178581237793,22.95035743713379,23.078571319580078,23.11964225769043,303805600.0,20.696678161621094
2014-06-06,23.25928497314453,23.016786575317383,23.21071434020996,23.056072235107422,349938400.0,20.63976287841797
2014-06-09,23.469999313354492,22.9375,23.174999237060547,23.424999237060547,301660000.0,20.970027923583984
2014-06-10,23.762500762939453,23.392499923706055,23.6825008392334,23.5625,251108000.0,21.093120574951172
2014-06-11,23.690000534057617,23.36750030517578,23.532499313354492,23.46500015258789,182724000.0,21.005834579467773
2014-06-12,23.530000686645508,22.975000381469727,23.510000228881836,23.072500228881836,218996000.0,20.65447235107422
2014-06-13,23.110000610351562,22.719999313354492,23.049999237060547,22.81999969482422,218100000.0,20.42843246459961
2014-06-16,23.1875,22.862499237060547,22.877500534057617,23.049999237060547,142244000.0,20.634328842163086
2014-06-17,23.174999237060547,22.950000762939453,23.077499389648438,23.020000457763672,118904000.0,20.60747718811035
2014-06-18,23.072500228881836,22.837499618530273,23.0674991607666,23.045000076293945,134056000.0,20.62985610961914
2014-06-19,23.075000762939453,22.834999084472656,23.072500228881836,22.96500015258789,142112000.0,20.558237075805664
2014-06-20,23.137500762939453,22.725000381469727,22.962499618530273,22.727500915527344,403592000.0,20.345626831054688
2014-06-23,22.905000686645508,22.649999618530273,22.829999923706055,22.707500457763672,174776000.0,20.327722549438477
2014-06-24,22.934999465942383,22.547500610351562,22.6875,22.56999969482422,156144000.0,20.20463752746582
2014-06-25,22.674999237060547,22.412500381469727,22.552499771118164,22.59000015258789,147476000.0,20.22254180908203
2014-06-26,22.762500762939453,22.450000762939453,22.592500686645508,22.725000381469727,130516000.0,20.343387603759766
2014-06-27,23.0,22.6924991607666,22.704999923706055,22.9950008392334,256116000.0,20.585094451904297
2014-06-30,23.4325008392334,23.022499084472656,23.024999618530273,23.232500076293945,197929200.0,20.79770278930664
2014-07-01,23.517499923706055,23.282499313354492,23.3799991607666,23.3799991607666,152892000.0,20.929746627807617
2014-07-02,23.514999389648438,23.272499084472656,23.467500686645508,23.3700008392334,113860000.0,20.920793533325195
2014-07-03,23.524999618530273,23.299999237060547,23.417499542236328,23.50749969482422,91567200.0,21.043882369995117
2014-07-07,23.997499465942383,23.524999618530273,23.53499984741211,23.99250030517578,225872000.0,21.478059768676758
2014-07-08,24.200000762939453,23.479999542236328,24.0674991607666,23.837499618530273,260888000.0,21.339296340942383
2014-07-09,23.987499237060547,23.690000534057617,23.860000610351562,23.84749984741211,145744000.0,21.348249435424805
2014-07-10,23.887500762939453,23.3799991607666,23.440000534057617,23.760000228881836,158744000.0,21.269927978515625
2014-07-11,23.97249984741211,23.71500015258789,23.84000015258789,23.80500030517578,136072000.0,21.310203552246094
2014-07-14,24.22249984741211,23.912500381469727,23.96500015258789,24.112499237060547,171240000.0,21.585479736328125
2014-07-15,24.212499618530273,23.75749969482422,24.200000762939453,23.829999923706055,181911600.0,21.332590103149414
2014-07-16,24.274999618530273,23.684999465942383,24.24250030517578,23.69499969482422,213585200.0,21.211734771728516
2014-07-17,23.81999969482422,23.142499923706055,23.75749969482422,23.272499084472656,229192000.0,20.833515167236328
2014-07-18,23.684999465942383,23.2549991607666,23.405000686645508,23.607500076293945,199952000.0,21.13340187072754
2014-07-21,23.75,23.43000030517578,23.747499465942383,23.485000610351562,156316000.0,21.02374267578125
2014-07-22,23.72249984741211,23.530000686645508,23.670000076293945,23.68000030517578,220788000.0,21.198307037353516
2014-07-23,24.469999313354492,23.792499542236328,23.854999542236328,24.297500610351562,371672000.0,21.751094818115234
2014-07-24,24.329999923706055,24.104999542236328,24.260000228881836,24.25749969482422,182916000.0,21.715280532836914
2014-07-25,24.459999084472656,24.15999984741211,24.212499618530273,24.417499542236328,173876000.0,21.858516693115234
2014-07-28,24.809999465942383,24.387500762939453,24.454999923706055,24.7549991607666,221272000.0,22.16064453125
2014-07-29,24.860000610351562,24.5625,24.832500457763672,24.594999313354492,172572000.0,22.017414093017578
2014-07-30,24.674999237060547,24.417499542236328,24.610000610351562,24.537500381469727,132040000.0,21.965938568115234
2014-07-31,24.362499237060547,23.832500457763672,24.290000915527344,23.899999618530273,227372000.0,21.395246505737305
2014-08-01,24.155000686645508,23.702499389648438,23.725000381469727,24.032499313354492,194044000.0,21.51386260986328
2014-08-04,24.145000457763672,23.792499542236328,24.092500686645508,23.897499084472656,159832000.0,21.39301109313965
2014-08-05,23.920000076293945,23.59000015258789,23.84000015258789,23.780000686645508,223732000.0,21.287824630737305
2014-08-06,23.8700008392334,23.677499771118164,23.6875,23.739999771118164,154232000.0,21.252017974853516
2014-08-07,23.987499237060547,23.524999618530273,23.732500076293945,23.6200008392334,186844000.0,21.24976348876953
2014-08-08,23.704999923706055,23.31999969482422,23.565000534057617,23.684999465942383,167460000.0,21.308244705200195
2014-08-11,24.020000457763672,23.709999084472656,23.8174991607666,23.997499465942383,146340000.0,21.589384078979492
2014-08-12,24.219999313354492,23.90250015258789,24.010000228881836,23.99250030517578,135180000.0,21.584890365600586
2014-08-13,24.309999465942383,24.010000228881836,24.037500381469727,24.309999465942383,127664000.0,21.870527267456055
2014-08-14,24.392499923706055,24.200000762939453,24.332500457763672,24.375,112464000.0,21.929006576538086
2014-08-15,24.547500610351562,24.21500015258789,24.475000381469727,24.4950008392334,195804000.0,22.036972045898438
2014-08-18,24.842500686645508,24.4950008392334,24.622499465942383,24.790000915527344,190288000.0,22.302358627319336
2014-08-19,25.170000076293945,24.829999923706055,24.852500915527344,25.13249969482422,277596000.0,22.610492706298828
2014-08-20,25.272499084472656,24.987499237060547,25.110000610351562,25.142499923706055,210796000.0,22.619487762451172
2014-08-21,25.235000610351562,25.02750015258789,25.142499923706055,25.145000457763672,133912000.0,22.62173843383789
2014-08-22,25.36750030517578,25.047500610351562,25.072500228881836,25.329999923706055,176736000.0,22.788171768188477
2014-08-25,25.542499542236328,25.31999969482422,25.447500228881836,25.385000228881836,161080000.0,22.837656021118164
2014-08-26,25.375,25.21500015258789,25.354999542236328,25.22249984741211,132608000.0,22.69145965576172
2014-08-27,25.642499923706055,25.174999237060547,25.2549991607666,25.532499313354492,209476000.0,22.97035026550293
2014-08-28,25.69499969482422,25.389999389648438,25.397499084472656,25.5625,273840000.0,22.997343063354492
2014-08-29,25.725000381469727,25.549999237060547,25.71500015258789,25.625,178380000.0,23.053565979003906
2014-09-02,25.934999465942383,25.68000030517578,25.764999389648438,25.825000762939453,214256000.0,23.233501434326172
2014-09-03,25.799999237060547,24.645000457763672,25.774999618530273,24.735000610351562,501684000.0,22.25288200378418
2014-09-04,25.022499084472656,24.447500228881836,24.712499618530273,24.530000686645508,342872000.0,22.068450927734375
2014-09-05,24.84749984741211,24.577499389648438,24.700000762939453,24.74250030517578,233828000.0,22.259632110595703
2014-09-08,24.827499389648438,24.512500762939453,24.825000762939453,24.59000015258789,185426800.0,22.122426986694336
2014-09-09,25.770000457763672,24.03499984741211,24.770000457763672,24.497499465942383,759385200.0,22.039215087890625
2014-09-10,25.27750015258789,24.440000534057617,24.502500534057617,25.25,403478400.0,22.716201782226562
2014-09-11,25.360000610351562,24.905000686645508,25.102500915527344,25.357500076293945,249412400.0,22.812911987304688
2014-09-12,25.547500610351562,25.270000457763672,25.302499771118164,25.415000915527344,250504400.0,22.86464500427246
2014-09-15,25.762500762939453,25.360000610351562,25.702499389648438,25.407499313354492,245266000.0,22.85788917541504
2014-09-16,25.315000534057617,24.72249984741211,24.950000762939453,25.21500015258789,267632400.0,22.684711456298828
2014-09-17,25.450000762939453,25.147499084472656,25.3174991607666,25.395000457763672,243706000.0,22.846649169921875
2014-09-18,25.587499618530273,25.389999389648438,25.482500076293945,25.447500228881836,149197600.0,22.893878936767578
2014-09-19,25.587499618530273,25.125,25.572500228881836,25.239999771118164,283609600.0,22.707199096679688
2014-09-22,25.53499984741211,25.145000457763672,25.450000762939453,25.264999389648438,211153600.0,22.729694366455078
2014-09-23,25.735000610351562,25.135000228881836,25.149999618530273,25.65999984741211,253608800.0,23.085058212280273
2014-09-24,25.712499618530273,25.299999237060547,25.540000915527344,25.4375,240687200.0,22.884889602661133
2014-09-25,25.177499771118164,24.43000030517578,25.127500534057617,24.467500686645508,400368000.0,22.012224197387695
2014-09-26,25.1875,24.600000381469727,24.63249969482422,25.1875,249482000.0,22.659969329833984
2014-09-29,25.110000610351562,24.657499313354492,24.662500381469727,25.02750015258789,199065200.0,22.51603126525879
2014-09-30,25.385000228881836,25.13249969482422,25.202499389648438,25.1875,221056400.0,22.659969329833984
2014-10-01,25.172500610351562,24.674999237060547,25.147499084472656,24.795000076293945,205965200.0,22.30685806274414
2014-10-02,25.05500030517578,24.510000228881836,24.8174991607666,24.975000381469727,191031200.0,22.468793869018555
2014-10-03,25.052499771118164,24.760000228881836,24.860000610351562,24.905000686645508,173878400.0,22.40582275390625
2014-10-06,25.162500381469727,24.854999542236328,24.987499237060547,24.905000686645508,148204800.0,22.40582275390625
2014-10-07,25.030000686645508,24.6825008392334,24.857500076293945,24.6875,168376800.0,22.21014404296875
2014-10-08,25.27750015258789,24.577499389648438,24.690000534057617,25.200000762939453,229618800.0,22.671220779418945
2014-10-09,25.594999313354492,25.15250015258789,25.385000228881836,25.2549991607666,309506000.0,22.720701217651367
2014-10-10,25.50749969482422,25.075000762939453,25.172500610351562,25.1825008392334,265326400.0,22.655475616455078
